label,user_id,since,elite,friends,fans,rating,compli_type,compli_num,vote_type,vote_num,num_review,num_reviewed_business,date_first,date_last,date_avg,num_avg_review,var_review_date,avg_review_star,frequent_star,range_star,var_star,avg_star_subtract_busi_star,avg_words_of_review,cc_size,cc_avg_star,cc_var_star,cc_avg_date,cc_avg_elite
0,bi1Mqed7bfppQIgm6TWprw,2013,0,0,0,1.25,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,17,1,4.5,0,2012,0
1,CngGHOuTkSkwaKlj0CljHg,2011,0,0,0,3.9,1,1,3,21,5,5,2013,2014,2013,2.5,3.0,4.4,5,2,3.2,0,166.4375,1,4.5,0,2012,0
1,Da2dcqPxgjlygSnxlZYVCQ,2014,0,1,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,33,1,4.5,0,2012,0
1,QKyk1YzEjGhJSO-cmwLdzQ,2013,0,1,0,2.71,1,1,3,18,1,1,2014,2014,2014,1.0,0.0,1.0,1,0,0.0,0,88,1,4.5,0,2012,0
1,MoU2lGsD_0dBIlmh_ShAJA,2007,0,10,4,2.89,9,20,3,230,3,3,2008,2011,2010,0.75,6.0,3.66666666667,5,4,10.6666666667,0,86.0,1,4.5,0,2012,0
1,U_uU4DrnKF-CV8aUVf1DHA,2014,0,10,0,2.9,1,1,3,6,9,9,2015,2015,2015,9.0,0.0,3.11111111111,5,4,22.8888888889,0,67.97265625,1,4.5,0,2012,0
1,2q5vlkdxBeVn4pA__RYFfA,2014,0,0,0,1.0,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,21,1,4.5,0,2012,0
1,GXeAd73xk18cTaaIexSA8w,2013,0,0,0,2.92,0,0,3,18,8,8,2013,2015,2013,2.66666666667,6.0,3.125,5,4,22.875,0,183.953125,1,4.5,0,2012,0
0,O1hiiDm1d-iT5aVcPKzTtw,2008,1,34,5,3.49,9,37,3,464,2,2,2011,2013,2012,0.666666666667,2.0,3.5,3,1,0.5,0,11.0,1,4.5,0,2012,0
1,E9L4n2Zn4X4f_n41kVoOhA,2008,0,0,0,3.5,0,0,3,4,1,1,2009,2009,2009,1.0,0.0,4.0,4,0,0.0,0,320,1,4.5,0,2012,0
0,iNP0IdaPhj9MuhYG6SQhTw,2015,0,0,0,3.67,0,0,3,1,3,3,2015,2015,2015,3.0,0.0,3.66666666667,5,4,10.6666666667,0,81.75,1,4.5,0,2012,0
1,zWeh1Pj6_LBIMDEs8LBPjw,2015,0,0,0,3.67,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,30,1,4.5,0,2012,0
1,ftT1oLMgAKI_g9jriE9iVA,2011,0,0,0,3.67,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,208,1,4.5,0,2012,0
1,iLdPR4exSlnQTvOiELnVZA,2012,0,11,0,5.0,1,1,3,4,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,49,1,4.5,0,2012,0
1,zdh5PJCPxehOGHBrOFWouQ,2012,0,24,0,3.86,0,0,3,14,13,13,2013,2015,2013,4.33333333333,18.0,3.76923076923,5,3,18.3076923077,0,168.291992188,1,4.5,0,2012,0
1,axt9_pDfXmG7HlpC0qOMtA,2012,0,0,0,5.0,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,38,1,4.5,0,2012,0
1,bphQYJXrJZomo_zxnx304A,2010,0,0,0,3.06,6,8,3,80,15,15,2010,2013,2010,3.75,30.0,3.06666666667,4,4,18.9333333333,0,321.686462402,1,4.5,0,2012,0
1,7EMTNeAxlcp79zmlVWCIew,2011,0,1,0,2.8,2,2,3,2,1,1,2015,2015,2015,1.0,0.0,4.0,4,0,0.0,0,50,1,4.5,0,2012,0
1,oGBDF5HoCoyIjWFpCgnybQ,2011,0,7,0,4.4,0,0,3,8,4,4,2011,2015,2012,0.8,15.0,5.0,5,0,0.0,0,43.0,1,4.5,0,2012,0
1,iAakA3jCFroAK3Rf5-wuaQ,2012,0,0,0,5.0,1,1,3,5,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,24,1,4.5,0,2012,0
1,Hup6hPVW-tnOV1Tv72s6Iw,2008,0,7,2,4.41,6,12,3,60,2,2,2009,2009,2009,2.0,0.0,4.5,4,1,0.5,0,69.0,1,4.5,0,2012,0
1,Ymi-vIfJ90LhOrHuJ7-AsA,2013,0,0,1,3.0,0,0,3,3,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,581,1,4.5,0,2012,0
1,B6_L-_YN-wpDzCHJvI72_A,2012,1,133,7,4.02,10,72,3,727,9,9,2014,2014,2014,9.0,0.0,3.55555555556,5,4,18.2222222222,0,189.16796875,1,4.5,0,2012,0
1,ULVX6-lQjVkmqYJ5r0NXVA,2013,0,0,0,3.64,0,0,3,8,1,1,2013,2013,2013,1.0,0.0,4.0,4,0,0.0,0,56,1,4.5,0,2012,0
1,_3eBuseFiJByQ5c6k19cpw,2013,0,2,0,4.5,0,0,3,2,1,1,2015,2015,2015,1.0,0.0,4.0,4,0,0.0,0,98,1,4.5,0,2012,0
1,weiXNO3WIf2-Zm5aMb2-rA,2015,0,0,0,5.0,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,85,1,4.5,0,2012,0
1,q4cOYDBmHqpd68WPQFIFmg,2006,0,0,0,3.27,0,0,3,34,1,1,2010,2010,2010,1.0,0.0,1.0,1,0,0.0,0,133,1,4.5,0,2012,0
1,Hd2nk8YR1tFBYGlZc-_qYw,2008,0,1,0,4.69,0,0,3,8,2,2,2014,2014,2014,2.0,0.0,4.0,4,0,0.0,0,12.0,1,4.5,0,2012,0
1,Bfvcp7W-khWeFf68xAwdLg,2014,0,0,0,3.43,1,1,3,13,7,7,2014,2015,2014,3.5,4.0,3.42857142857,5,4,19.7142857143,0,141.90625,1,4.5,0,2012,0
1,eJwvDWZ6yvJPa02GHb2k_Q,2013,0,1,0,4.0,0,0,3,0,1,1,2013,2013,2013,1.0,0.0,4.0,4,0,0.0,0,40,1,4.5,0,2012,0
1,fSGimxJj8CV4PFmxwtJecg,2014,0,1,0,5.0,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,26,1,4.5,0,2012,0
1,NSL4BLROOJyBwzrFUomXUw,2014,0,7,0,5.0,1,1,3,1,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,15,1,4.5,0,2012,0
1,eFKRsvoQtU3UEbWC86bf1A,2013,0,0,0,3.75,0,0,3,6,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,24,1,4.5,0,2012,0
1,Ij3Udb4wCuZOb9I3_8S57g,2012,0,0,0,3.36,0,0,3,3,4,4,2014,2014,2014,4.0,0.0,3.0,1,4,16.0,0,78.5,1,4.5,0,2012,0
1,SwSJikAIS5WmQ8uNTvU5xg,2013,0,0,0,1.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,36,1,4.5,0,2012,0
1,vmOq1OqCGKlfSXTqYmNdXw,2014,0,71,4,4.32,7,35,3,228,5,5,2014,2014,2014,5.0,0.0,4.8,5,1,0.8,0,102.375,1,4.5,0,2012,0
0,UrcGdjM5Cv_MYysLWcnTZw,2013,0,0,0,1.25,0,0,3,7,4,4,2013,2015,2014,1.33333333333,4.0,1.25,1,1,0.75,0,91.875,1,4.5,0,2012,0
1,OZjJGMHf5zYrEiGel7KywQ,2012,0,2,0,3.33,0,0,3,2,2,2,2012,2012,2012,2.0,0.0,4.5,4,1,0.5,0,34.5,1,4.5,0,2012,0
1,lNkpN4jKnNTb3UvGRp_ltA,2010,0,3,1,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,92,1,4.5,0,2012,0
1,tozm_0WYTXxiIQS25ZC8vQ,2015,0,0,0,5.0,0,0,3,5,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,21,1,4.5,0,2012,0
1,q2N-0pp56lp5Ndx0C5sSUw,2011,0,3,0,3.44,0,0,3,16,2,2,2011,2011,2011,2.0,0.0,4.5,4,1,0.5,0,57.5,1,4.5,0,2012,0
1,P2sezzYTKLl0cxIeCZNDZg,2011,0,0,0,4.67,0,0,3,44,1,1,2015,2015,2015,1.0,0.0,4.0,4,0,0.0,0,29,1,4.5,0,2012,0
1,ZhOxzF128oeAh7R8X9XGAw,2011,0,0,0,4.2,0,0,3,3,1,1,2012,2012,2012,1.0,0.0,4.0,4,0,0.0,0,161,1,4.5,0,2012,0
0,MnNaJxnQPyAYJPD8XXeCvA,2014,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,18,1,4.5,0,2012,0
1,lK9RgxJrSGL25kWcKX3rDA,2013,0,0,0,3.0,0,0,3,10,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,135,1,4.5,0,2012,0
1,2UW4hlrWWpduW-sV-jC6lQ,2014,0,0,0,2.0,0,0,3,0,1,1,2014,2014,2014,1.0,0.0,2.0,2,0,0.0,0,127,1,4.5,0,2012,0
1,awRFRGaiWPepsLB-mC28sQ,2012,0,8,0,1.0,2,2,3,8,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,125,1,4.5,0,2012,0
1,577xdroYgwJLS_-Q2p_R4Q,2013,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,46,1,4.5,0,2012,0
1,NtCeHYmbrvBNKJJV0IrcaQ,2014,0,0,0,1.0,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,30,1,4.5,0,2012,0
0,MLdPmexNgElWdJcZjhVRDg,2010,0,11,0,3.4,2,2,3,40,1,1,2011,2011,2011,1.0,0.0,5.0,5,0,0.0,0,406,1,4.5,0,2012,0
1,9AdA3SFsTaJhV7Q3M9H89A,2015,0,0,0,3.33,0,0,3,1,2,2,2015,2015,2015,2.0,0.0,2.5,2,1,0.5,0,27.5,1,4.5,0,2012,0
1,OQzBfJudpl1nnmZOoBVN-w,2010,1,7,2,3.58,8,46,3,86,1,1,2011,2011,2011,1.0,0.0,4.0,4,0,0.0,0,67,1,4.5,0,2012,0
1,mBXh09uoKpU_8Pnt9oePig,2010,0,0,0,2.67,1,1,3,8,2,2,2014,2014,2014,2.0,0.0,3.5,3,1,0.5,0,80.0,1,4.5,0,2012,0
1,J_meT2rHPhsnxJL5w1jzfw,2010,0,0,0,5.0,0,0,3,20,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,90,1,4.5,0,2012,0
0,nYdp3KkGQvDShz8ycEPIBQ,2011,0,12,0,3.67,0,0,3,1,3,3,2012,2014,2012,1.0,4.0,3.66666666667,2,3,4.66666666667,0,78.0,1,4.5,0,2012,0
1,uaZt3VLbVNYd-OPkzmBPPA,2012,0,3,0,4.39,0,0,3,36,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,25,1,4.5,0,2012,0
1,g_ZWOOcqOmey70ZPRljDxg,2012,0,0,0,3.67,1,1,3,26,1,1,2012,2012,2012,1.0,0.0,1.0,1,0,0.0,0,190,1,4.5,0,2012,0
1,zuGAA4uFaEAZqIOAe18Opg,2013,0,1,2,4.0,1,2,3,44,1,1,2015,2015,2015,1.0,0.0,4.0,4,0,0.0,0,69,1,4.5,0,2012,0
1,kVt73vvNeunN_XS9n3ZmNw,2010,0,3,0,2.33,1,1,3,4,1,1,2010,2010,2010,1.0,0.0,1.0,1,0,0.0,0,33,1,4.5,0,2012,0
1,xKGP2CtsNGng2pFRm2Fb-A,2014,0,0,0,3.0,0,0,3,1,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,47,1,4.5,0,2012,0
0,BuijvQh3cllUsnbsONRCGA,2009,0,24,5,3.27,7,39,3,96,1,1,2012,2012,2012,1.0,0.0,4.0,4,0,0.0,0,39,1,4.5,0,2012,0
1,DMgSy241aL32Cw8VmzRibw,2008,0,9,6,3.15,3,4,3,52,1,1,2013,2013,2013,1.0,0.0,2.0,2,0,0.0,0,27,1,4.5,0,2012,0
1,dHo6cYawPVvmxeVbimfO-A,2014,0,0,0,4.2,0,0,3,10,5,5,2014,2015,2014,2.5,1.0,4.2,5,4,12.8,0,157.4375,1,4.5,0,2012,0
1,71veKaNUwqYEAju3OdCSrQ,2012,0,70,1,2.88,1,2,3,3,2,2,2013,2013,2013,2.0,0.0,3.0,1,4,8.0,0,26.0,1,4.5,0,2012,0
1,eXAxFUrwtivLbll-zuophQ,2015,0,0,0,1.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,67,1,4.5,0,2012,0
1,60Fong-pdlA-ZYpmCwVZEQ,2008,0,0,0,2.67,0,0,3,3,3,3,2015,2015,2015,3.0,0.0,2.66666666667,1,4,8.66666666667,0,34.5,1,4.5,0,2012,0
1,xLjjoSiRJ1IaHSHysCKJiQ,2012,0,0,0,4.0,0,0,3,2,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,7,1,4.5,0,2012,0
1,A2bHVCHipA_CNW7JpXS8DQ,2014,0,0,0,4.67,0,0,3,6,2,2,2014,2014,2014,2.0,0.0,4.5,4,1,0.5,0,35.0,1,4.5,0,2012,0
1,oOHCCbwNfi6_1Tg96eS5TA,2015,0,0,0,5.0,0,0,3,2,2,2,2015,2015,2015,2.0,0.0,5.0,5,0,0.0,0,65.0,1,4.5,0,2012,0
0,E1X11Qj8yxp7Q-g-ziVaYw,2013,0,0,0,4.31,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,55,1,4.5,0,2012,0
0,XcvcYiZ64ZyU_iq85KHhdQ,2012,0,2,0,1.0,0,0,3,1,1,1,2013,2013,2013,1.0,0.0,1.0,1,0,0.0,0,82,1,4.5,0,2012,0
1,DfHCB1XsKuS3pPYQutGnBw,2015,0,0,0,5.0,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,42,1,4.5,0,2012,0
0,5ytMjGBwVM-wwJkx_c1XQA,2012,0,0,1,3.0,0,0,3,9,2,2,2014,2014,2014,2.0,0.0,5.0,5,0,0.0,0,18.5,1,4.5,0,2012,0
0,2Dio73RHy6OZAaulacqtHA,2012,0,0,0,4.8,1,1,3,8,3,3,2013,2014,2013,1.5,1.0,5.0,5,0,0.0,0,179.0,1,4.5,0,2012,0
1,_cQimBWJWmW0_MmYL2pxxw,2012,0,0,0,1.0,0,0,3,6,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,32,1,4.5,0,2012,0
1,qRXQp0__hIInHXZ30iOAxw,2011,3,3,4,3.64,6,16,3,315,7,7,2012,2015,2014,1.75,6.0,3.71428571429,5,3,11.4285714286,0,198.125,1,4.5,0,2012,0
1,dPMt_mM_rZ8eCGKqOIDxvA,2013,0,0,0,5.0,1,1,3,0,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,72,1,4.5,0,2012,0
0,fw8JBHT4cWFqtoljljN5qQ,2013,0,285,4,4.0,0,0,3,32,6,6,2013,2015,2014,2.0,2.0,3.66666666667,5,4,21.3333333333,0,41.3125,1,4.5,0,2012,0
1,Vj0BnAETHLdCpYB8FhLeaA,2009,0,13,0,5.0,0,0,3,4,2,2,2014,2014,2014,2.0,0.0,5.0,5,0,0.0,0,53.0,1,4.5,0,2012,0
0,5WnZbqXkhbh7J65ozsNPpw,2014,0,4,1,3.75,1,1,3,45,5,5,2014,2015,2014,2.5,4.0,4.4,4,1,1.2,0,66.9375,1,4.5,0,2012,0
1,p8SdsORePzPWNEIySb1oTw,2011,0,8,0,3.88,2,4,3,56,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,153,1,4.5,0,2012,0
1,xoP3gCgYqWu0nO9afjNtYA,2007,0,4,3,4.1,5,5,3,79,10,10,2007,2008,2007,5.0,7.0,4.1,4,2,2.9,0,99.080078125,1,4.5,0,2012,0
1,3QzIGaV_BoIIDgZQdttPOw,2011,0,0,0,1.0,0,0,3,1,1,1,2011,2011,2011,1.0,0.0,1.0,1,0,0.0,0,807,1,4.5,0,2012,0
0,CGfFodxDUAThW_iXtJtVhA,2009,0,0,0,4.67,0,0,3,1,1,1,2011,2011,2011,1.0,0.0,5.0,5,0,0.0,0,138,1,4.5,0,2012,0
1,67SeYDp8jKWsg2desVQk1Q,2006,0,13,2,3.95,9,20,3,107,3,3,2008,2008,2008,3.0,0.0,5.0,5,0,0.0,0,183.0,1,4.5,0,2012,0
1,dCsbOAn2OQxXqMACj15efA,2015,0,0,0,4.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,39,1,4.5,0,2012,0
1,OEAnV4mPpsd2ZeuLXf6hGw,2012,0,2,0,3.0,0,0,3,2,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,113,1,4.5,0,2012,0
1,HADDr3E-MDQV_s5M78pdtg,2014,0,0,0,1.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,117,1,4.5,0,2012,0
1,acX4P63ZhfLrP07eHmPR4Q,2012,0,0,0,3.0,0,0,3,5,2,2,2013,2015,2014,0.666666666667,2.0,3.0,1,4,8.0,0,150.0,1,4.5,0,2012,0
1,EL3_1kkv0_itNdqsTUpneQ,2010,0,0,0,3.67,1,1,3,19,3,3,2015,2015,2015,3.0,0.0,3.66666666667,3,2,2.66666666667,0,77.75,1,4.5,0,2012,0
1,l3poU7Ron2GKEveKBJqkIg,2015,0,0,0,5.0,0,0,3,1,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,56,1,4.5,0,2012,0
1,2ydhXFm0gPWgzioZrgiOfA,2014,0,1,0,3.57,0,0,3,15,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,46,1,4.5,0,2012,0
1,vRDh4sdDIFX0UMA8QbGbSQ,2010,0,0,0,5.0,0,0,3,5,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,76,1,4.5,0,2012,0
1,oJA96Vop8AEaGQ--LuNLyg,2014,0,0,0,5.0,0,0,3,4,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,110,1,4.5,0,2012,0
0,rPdAycWh2VhV7cRuZMUD9Q,2015,0,0,0,5.0,0,0,3,4,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,84,1,4.5,0,2012,0
1,27ies_K4traCHRR2SVmVMw,2012,1,1,2,3.34,1,1,3,270,4,4,2014,2014,2014,4.0,0.0,3.5,4,4,9.0,0,50.5,1,4.5,0,2012,0
1,YSU55QdN8GheHe2z9mwZ9A,2012,0,0,0,4.2,1,1,3,12,3,3,2013,2014,2013,1.5,1.0,3.66666666667,2,3,4.66666666667,0,99.75,1,4.5,0,2012,0
1,vHddUYzNqmOksUptHUzvQw,2012,0,0,0,4.57,0,0,3,6,2,2,2015,2015,2015,2.0,0.0,5.0,5,0,0.0,0,24.5,1,4.5,0,2012,0
1,8RSBT2cFbx1GFuIhokN1eQ,2010,0,31,1,3.75,0,0,3,12,4,4,2010,2013,2011,1.0,7.0,4.25,5,3,6.75,0,287.625,1,4.5,0,2012,0
1,vWB-PtzaFpE0mrlz69aaZg,2014,0,0,0,1.67,1,1,3,5,1,1,2014,2014,2014,1.0,0.0,2.0,2,0,0.0,0,80,1,4.5,0,2012,0
1,8_5Bi5Cq09wdO9umRJdybQ,2010,0,14,4,3.87,6,20,3,252,1,1,2013,2013,2013,1.0,0.0,5.0,5,0,0.0,0,38,1,4.5,0,2012,0
1,qhmx3YcyRRJVmt949eqDUw,2011,0,0,0,5.0,0,0,3,2,1,1,2011,2011,2011,1.0,0.0,5.0,5,0,0.0,0,128,1,4.5,0,2012,0
1,GYdNVYObsXx7EhrvWMCeAg,2010,0,0,0,2.22,0,0,3,20,1,1,2013,2013,2013,1.0,0.0,1.0,1,0,0.0,0,124,1,4.5,0,2012,0
1,TNxHGPhglArtQAnziSAKig,2012,0,0,0,2.86,0,0,3,26,1,1,2014,2014,2014,1.0,0.0,1.0,1,0,0.0,0,155,1,4.5,0,2012,0
1,JjHfUWRy0WTbE7CmuluMLw,2013,0,2,1,4.27,0,0,3,23,2,2,2014,2014,2014,2.0,0.0,3.0,2,2,2.0,0,118.5,1,4.5,0,2012,0
1,0jlaQT1BycLUEiaPQQVgWw,2011,0,1,1,2.8,0,0,3,7,4,4,2013,2014,2013,2.0,1.0,3.25,2,3,6.75,0,81.25,1,4.5,0,2012,0
1,hMu-rTZVjb_jWt-O1EWDNg,2012,0,1,0,4.0,0,0,3,9,1,1,2012,2012,2012,1.0,0.0,4.0,4,0,0.0,0,51,1,4.5,0,2012,0
1,8tQXePmUCe5YvMpW-6n4Ug,2007,0,1,2,4.78,1,1,3,66,2,2,2009,2010,2009,1.0,1.0,5.0,5,0,0.0,0,95.5,1,4.5,0,2012,0
1,aQEXKMFdaWQ5AuDuicn0pQ,2009,0,3,0,3.95,5,6,3,83,7,7,2011,2015,2013,1.4,16.0,3.85714285714,4,2,2.85714285714,0,73.734375,1,4.5,0,2012,0
0,loqMRzYkAwAPz7SmyK3OFA,2014,0,0,0,4.33,1,2,3,45,4,4,2014,2014,2014,4.0,0.0,5.0,5,0,0.0,0,35.375,1,4.5,0,2012,0
1,TxjrI3znOFUrKTBbnCJ5sA,2013,0,0,1,5.0,0,0,3,3,2,2,2014,2015,2014,1.0,1.0,5.0,5,0,0.0,0,99.0,1,4.5,0,2012,0
1,u5i7TFbYq_biTbxbvvoxwA,2007,0,6,8,3.66,5,11,3,501,9,9,2014,2015,2014,4.5,4.0,3.44444444444,4,2,4.22222222222,0,234.85546875,1,4.5,0,2012,0
1,Qi_UQGTWpOAhrvOkp8KxgQ,2014,0,12,0,4.0,0,0,3,4,1,1,2015,2015,2015,1.0,0.0,2.0,2,0,0.0,0,54,1,4.5,0,2012,0
1,d2bUsQZFCTSPHMfMeWtslg,2014,0,0,0,3.14,0,0,3,14,2,2,2015,2015,2015,2.0,0.0,1.5,1,1,0.5,0,75.0,1,4.5,0,2012,0
1,9uEln4tX3o6Iw_Z5TqoutA,2013,0,0,0,2.67,0,0,3,7,3,3,2013,2015,2014,1.0,3.0,2.66666666667,1,4,8.66666666667,0,116.75,1,4.5,0,2012,0
1,m6L8EvbG5tld5dK3nQ6dJA,2015,0,0,0,1.67,0,0,3,0,3,3,2015,2015,2015,3.0,0.0,1.66666666667,2,1,0.666666666667,0,90.75,1,4.5,0,2012,0
1,z7zATZF_ZCIs_SmA66v4ng,2013,0,0,0,4.0,0,0,3,3,1,1,2014,2014,2014,1.0,0.0,4.0,4,0,0.0,0,108,1,4.5,0,2012,0
0,TMbIxXh3S0r7SmNGTHPEog,2009,0,3,0,2.49,2,9,3,161,2,2,2014,2015,2014,1.0,1.0,1.5,1,1,0.5,0,172.5,1,4.5,0,2012,0
1,NUYbHN07yVNIWMlHJE1KsA,2014,0,1,0,4.17,0,0,3,4,1,1,2014,2014,2014,1.0,0.0,5.0,5,0,0.0,0,211,1,4.5,0,2012,0
1,Kl4pP-4G7UDKkNewMLmxxg,2011,0,0,0,3.5,0,0,3,28,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,91,1,4.5,0,2012,0
1,U7MBCm8ll1DcGH04OhSKUw,2012,0,3,0,3.18,1,1,3,18,10,10,2014,2015,2014,5.0,6.0,3.4,3,4,20.4,0,49.390625,1,4.5,0,2012,0
0,-4I5dE_PPQIRuu-WvOa-IQ,2008,3,23,8,4.04,8,34,3,257,1,1,2010,2010,2010,1.0,0.0,4.0,4,0,0.0,0,82,1,4.5,0,2012,0
1,1NNgpc6WteEWhISFR8hIPw,2013,0,0,0,1.0,0,0,3,1,1,1,2013,2013,2013,1.0,0.0,1.0,1,0,0.0,0,163,1,4.5,0,2012,0
1,rSWimK97bWVw9nEDw1AE1g,2014,0,0,0,3.73,0,0,3,11,1,1,2015,2015,2015,1.0,0.0,4.0,4,0,0.0,0,39,1,4.5,0,2012,0
1,ldDPCE6PmPgEyEaqOlpIJQ,2014,0,0,0,3.75,0,0,3,4,1,1,2014,2014,2014,1.0,0.0,1.0,1,0,0.0,0,118,1,4.5,0,2012,0
1,Bqr9CkB_cVYYwSxBb8SpSQ,2012,0,0,0,3.75,0,0,3,1,3,3,2014,2015,2014,1.5,2.0,3.66666666667,2,3,4.66666666667,0,30.0,1,4.5,0,2012,0
1,COz3I5PQpGv6wJ1siqROmQ,2015,0,8,0,3.2,0,0,3,2,1,1,2015,2015,2015,1.0,0.0,1.0,1,0,0.0,0,119,1,4.5,0,2012,0
1,jQ8ygbdW2yM8v3J5-kDagw,2012,0,7,0,1.5,2,2,3,6,2,2,2013,2014,2013,1.0,1.0,1.5,1,1,0.5,0,123.0,1,4.5,0,2012,0
1,8mOSguZXCCxuWiEMmNTEzA,2014,0,9,0,4.48,0,0,3,38,21,21,2014,2015,2014,10.5,5.0,4.85714285714,5,2,4.57142857143,0,51.3547945023,1,4.5,0,2012,0
1,9UGZEU44u__9Blp8xmm4sA,2015,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,51,1,4.5,0,2012,0
1,6BInL1iJTZkwTCVdaW2Xng,2013,0,0,0,3.17,0,0,3,7,1,1,2014,2014,2014,1.0,0.0,1.0,1,0,0.0,0,69,1,4.5,0,2012,0
0,fyiEmRz1OrH9EmynO2d9_w,2007,0,1,0,5.0,0,0,3,8,2,2,2014,2014,2014,2.0,0.0,5.0,5,0,0.0,0,145.5,1,4.5,0,2012,0
1,eQHBxzKElebJ-1OgmVlXJw,2009,0,50,1,4.5,1,1,3,9,2,2,2011,2011,2011,2.0,0.0,4.5,4,1,0.5,0,560.5,1,4.5,0,2012,0
1,Me_HIHFDog-__J0EWAv4hA,2007,5,77,23,3.82,10,104,3,1063,20,20,2012,2014,2012,6.66666666667,15.0,3.7,3,3,16.2,0,434.160900116,1,4.5,0,2012,0
1,5BKwOF_krp1SY4c2b5jcmw,2011,0,1,1,4.2,2,2,3,67,4,4,2013,2014,2013,2.0,2.0,5.0,5,0,0.0,0,25.875,1,4.5,0,2012,0
1,JRbRDnEZgkUGNjv1JB4I3Q,2014,0,29,0,4.5,0,0,3,9,2,2,2015,2015,2015,2.0,0.0,4.5,4,1,0.5,0,376.0,1,4.5,0,2012,0
1,8-gU8z9vPoVfcP_mCwE2sA,2011,0,0,0,2.0,0,0,3,3,1,1,2011,2011,2011,1.0,0.0,2.0,2,0,0.0,0,65,1,4.5,0,2012,0
1,XpzqKvttt3s3dPS5_3CGsA,2011,0,15,5,4.26,4,4,3,84,10,10,2015,2015,2015,10.0,0.0,3.9,4,3,8.9,0,12.107421875,1,4.5,0,2012,0
1,231W6Lg5Ga83A4r8NiOS6w,2013,0,0,0,5.0,0,0,3,0,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,78,1,4.5,0,2012,0
1,fZl9k-NFmNd2nagArHFVDA,2012,0,10,2,3.94,2,2,3,32,15,15,2013,2015,2014,5.0,10.0,3.8,5,4,28.4,0,67.3369750977,1,4.5,0,2012,0
1,kroNgiGtx50QZGLcjrdTmQ,2014,0,0,0,4.2,0,0,3,10,2,2,2014,2015,2014,1.0,1.0,5.0,5,0,0.0,0,150.5,1,4.5,0,2012,0
1,fNCf3bvVBbNm-jo_10egRg,2014,0,0,0,3.67,1,1,3,7,1,1,2015,2015,2015,1.0,0.0,5.0,5,0,0.0,0,53,1,4.5,0,2012,0
